idINS,distance,tt_bike,tt_car,tt_walk,tt_transit,part_transit,walktime
CRS3035RES200mN2624800E3472200,32434.901067486884,201.7096073819432,52.991062058983175,288.4598878234123,55.13333522662729,0.4247270972800193,15.25552652504828
CRS3035RES200mN2630400E3469600,34590.36809267258,222.76957475351819,56.86734737335226,314.05640850918786,NA,NA,NA
CRS3035RES200mN2639600E3476400,32478.9715395101,209.66245335756673,55.96353973040329,294.7742162005866,13.162512462612163,0.013810290938631639,13.162512462612163
CRS3035RES200mN2611800E3494000,37581.88429547772,246.41307256070937,69.86911443943603,347.763777810092,NA,NA,NA
CRS3035RES200mN2611800E3494600,37383.31786938955,244.60888516345307,68.63992989407886,344.975173359749,20.923076923076923,3.9625085727348805e-4,20.923076923076923
CRS3035RES200mN2615000E3503000,37923.570390691006,248.98308814662923,70.68628662727605,351.45719281321635,15.026315789473689,5.727722175328587e-4,15.026315789473689
CRS3035RES200mN2617600E3479000,29137.80072424456,201.36453642923018,55.99846742255737,282.7787799056041,20.10843373493976,0.005628492377800684,20.10843373493976
CRS3035RES200mN2617600E3494000,37880.75792716526,249.9194760306567,66.68153584130641,352.55923458398036,12.233532934131736,0.0020913690327105145,12.233532934131736
CRS3035RES200mN2620400E3466800,25868.89180489538,154.7535030887446,43.34126864547232,221.4607503390083,64.57810899988623,0.48154286575259836,30.231249288883824
CRS3035RES200mN2620400E3467400,25428.217225157616,155.76179176955867,44.95443320871329,222.62594672148109,72.68898967242612,0.5597003600645633,32.75838160262254
CRS3035RES200mN2620400E3468000,23653.644954047882,147.24181935257272,43.86252414681262,212.51381490370545,75.16520628508628,0.49269741848621434,17.34623815605786
CRS3035RES200mN2620400E3468400,24036.586333439704,149.36523454497984,44.345913956659224,216.01602796553624,65.3160847420093,0.5894955179716284,17.199589084914244
CRS3035RES200mN2623000E3497400,41441.180027621376,258.25341548921705,72.35200254966536,364.93847869967067,NA,NA,NA
CRS3035RES200mN2625400E3488200,37346.93039318575,236.64447318966108,62.01830473726598,333.5835428208811,11.169014084507044,0.0017328484611817516,11.169014084507044
CRS3035RES200mN2625600E3459600,36209.43912682047,231.90828808014942,50.45170414673907,337.38350588921156,45.012718640064946,0.43884612478003177,17.1629142168319
CRS3035RES200mN2628800E3483800,35928.10283253739,239.42478878413144,57.46705236520947,337.7277662136246,19.37160120845921,0.0033774131668095173,19.37160120845921
CRS3035RES200mN2630800E3472400,34438.83216597319,217.03476652797042,56.38110263522885,308.0316343042071,14.074074074074074,3.1206657420249653e-4,14.074074074074074
CRS3035RES200mN2634200E3490000,37845.3273559238,243.81981202077662,61.318417916488606,343.86046590065763,13.116279069767444,0.0014503181705754042,13.116279069767444
CRS3035RES200mN2640400E3477800,33587.40558006675,211.82836981729736,58.68198144691442,297.9242462808982,21.61122448979592,0.0138582499010125,21.61122448979592
CRS3035RES200mN2604800E3488600,36316.26301735651,227.85305510227658,65.3017850961777,320.95552918294413,19.1025641025641,6.428324185333543e-4,19.1025641025641
CRS3035RES200mN2612800E3466200,30093.587408532378,174.3394311749275,52.13646279166091,255.25927102029544,72.12054745550647,0.540701366836946,19.74850241299184
CRS3035RES200mN2612800E3467400,29970.82629314955,184.1225553061878,50.138372341562366,261.44871486587544,69.7660633599673,0.5233114246019023,14.658976846297168
CRS3035RES200mN2615600E3465600,28777.127213992848,170.1375402073526,50.51531675801041,249.66906415229786,52.10329052783132,0.5944890042381655,16.85150361098855
CRS3035RES200mN2615600E3467000,26300.60235785172,161.23924040135992,43.135072007076424,231.45183403820104,62.71400934626405,0.5501008928324629,27.123312898849324
CRS3035RES200mN2618600E3464400,26682.442239281034,164.60492849221552,48.2819840709749,238.66116976077657,48.9207114566164,0.5854420808549249,17.89400477256514
CRS3035RES200mN2621600E3464400,32734.931913411874,201.0759329116128,41.79336080320353,289.55180778828856,41.04155083765898,0.4718124310835123,16.880550567049628
CRS3035RES200mN2621600E3464600,31174.991756566604,195.30890009380863,40.67920966228893,280.91980534709194,42.943811655883295,0.47665337711069417,17.485089424094074
CRS3035RES200mN2624400E3483000,33861.93590597362,225.59069082752094,58.194723867605994,317.5902468659815,NA,NA,NA
CRS3035RES200mN2626200E3460200,31380.303555951465,198.82893152927582,44.986204738058554,292.13222265023114,40.90659056803366,0.4893225154083205,17.977755910354507
CRS3035RES200mN2629800E3483800,32771.7718084573,222.96778324628423,54.2379344114103,313.6870982322219,15.069252077562325,0.004532442748091609,15.069252077562325
CRS3035RES200mN2633400E3464000,28844.293350315565,183.60549778157184,52.29655548868382,258.7925175304769,67.11112132916439,0.45659019972846804,16.624471215744
CRS3035RES200mN2614000E3478800,28099.25961745419,192.40230445825142,54.44718830265027,269.5341579257006,8.826086956521738,6.60056535277152e-4,8.826086956521738
CRS3035RES200mN2616800E3488000,34740.892585434056,229.23367739989865,65.6225411577634,322.76942056997103,NA,NA,NA
CRS3035RES200mN2629400E3483800,35764.201190862455,237.4923242745478,57.01079938468651,334.84552275509964,16.510344827586206,0.0030347108129885714,16.510344827586206
CRS3035RES200mN2633000E3470200,32904.0971363223,213.09528088314266,53.77598198240252,297.2643125539724,11.208791208791208,0.0010619179872569861,11.208791208791208
CRS3035RES200mN2633000E3478600,34987.82000083133,203.3826541216895,52.31761054221448,285.53649174830565,NA,NA,NA
CRS3035RES200mN2633000E3479000,35419.85009027454,207.13628769301175,52.008784930879166,290.8991215069112,NA,NA,NA
CRS3035RES200mN2633000E3479200,34859.18202527226,208.11840218687584,52.02221716000908,292.35949455291,NA,NA,NA
CRS3035RES200mN2639200E3476200,31780.589194912303,207.15132138030955,55.81071592761316,291.1443139549463,17.611166500498506,0.013973056937072485,17.611166500498506
CRS3035RES200mN2612000E3484400,32220.249296082908,213.05214092931632,61.48560799474787,298.55190021153976,24.555555555555554,1.3130060544168064e-4,24.555555555555554
CRS3035RES200mN2615200E3492200,37440.290567637974,250.35275943539105,65.8768643605743,353.73394317562247,73.24192745376956,0.34070394378142604,22.905675675675685
CRS3035RES200mN2618200E3468000,24879.789892706736,152.65021800919658,45.97831812973407,211.78946115269574,70.08183632734531,0.4846054256759773,17.71855059112545
CRS3035RES200mN2624000E3467600,27581.437249427738,165.54214906651495,48.248938169019674,241.72060282890297,56.82070899653128,0.5378488164388637,17.262609166277155
CRS3035RES200mN2624000E3471000,30600.101447260316,192.52823105605765,49.97152246729444,274.53656070277447,71.42346212940306,0.4442393983441825,26.052188015705923
CRS3035RES200mN2628000E3461600,32370.079561267088,205.43812486114197,42.23987651866837,300.62864392708053,48.606878397992574,0.47532127363509863,20.209520529410327
CRS3035RES200mN2630200E3489000,36513.3269558752,246.8266825556474,56.463746884156016,348.2374272969781,11.537234042553193,0.0020553636244369563,11.537234042553193
CRS3035RES200mN2615600E3471000,25888.691113591234,167.03694577710783,47.65496499644892,231.76946936645746,73.86808106233786,0.5643036250054353,22.5338093648062
CRS3035RES200mN2615600E3471200,26043.36668210368,167.79798257547253,48.33309213001824,232.95324032533503,72.90247348008117,0.5634461200034734,22.423879485269573
CRS3035RES200mN2618800E3469200,23875.062122977506,157.1035235468506,44.88483945664515,219.67938525980446,71.41033497333757,0.5006268344124725,14.802318592935212
CRS3035RES200mN2618800E3471800,31173.253851620753,206.4049652480817,49.687991616175,289.4914776491562,56.959819656326204,0.4248045581025573,17.654091759768615
CRS3035RES200mN2621800E3466400,25550.46009669335,150.4172496432876,43.61652375081398,216.38071952013595,55.498708455312524,0.5631069306107759,19.51588230952793
CRS3035RES200mN2621800E3467200,24932.642931616952,153.49725438950162,46.54591077808513,219.79343277772358,66.09118900411355,0.5643724020963953,33.28045668399138
CRS3035RES200mN2631400E3462200,32512.289491770665,206.78469886055345,52.72274672936637,302.20068728522335,65.90539075588843,0.4893953095797914,18.87607420912584
CRS3035RES200mN2631400E3472000,36582.50472956581,230.0419913739477,56.99710004323596,325.03944995729233,16.88888888888889,2.8472302776576806e-4,16.88888888888889
CRS3035RES200mN2609000E3490000,36650.226292745814,231.15816444989784,66.06162725131817,325.21367209525863,11.485714285714286,5.804504295333151e-4,11.485714285714286
CRS3035RES200mN2609000E3490600,36416.939539959734,231.4938213566155,65.62318670248476,325.6241437206176,11.514285714285716,5.87642713230356e-4,11.514285714285716
CRS3035RES200mN2613200E3491600,35585.75082611147,234.93696614502247,66.58759897749248,331.12552216472454,25.256896551724132,0.009040463869318565,25.256896551724132
CRS3035RES200mN2613200E3495600,38330.883848973914,252.3085591374577,70.86311061809232,356.1729143274577,27.999999999999996,3.517268435221386e-4,27.999999999999996
CRS3035RES200mN2615800E3479600,27369.30524586828,192.97635071296713,54.454191316481825,270.3145195284678,10,2.0349724551942672e-4,10
CRS3035RES200mN2615800E3479800,26939.913180400345,190.1611766988557,55.10586409158079,266.24030984612153,24.797101449275363,0.0010298353755914108,24.797101449275363
CRS3035RES200mN2624600E3472800,32471.281308444613,206.4080669946514,52.31331673555934,293.7044206463602,62.439548889267655,0.41933600962512063,19.96214419635248
CRS3035RES200mN2626200E3463000,37384.40355666708,243.69235688853678,47.32693464170827,352.9943872242533,38.117616669536766,0.3880165328700566,20.617545327068317
CRS3035RES200mN2628000E3465000,27369.52055664321,173.62822106989788,46.008783533520294,252.10212180538653,48.89235532889259,0.508386687126303,21.275049437968363
CRS3035RES200mN2628000E3465400,26963.45780235307,170.6464554520012,46.46671466999973,248.58624296932317,50.09498582894074,0.5129065565307176,20.14336609011204
CRS3035RES200mN2630600E3492400,36429.16068738733,250.34488172271134,57.476970404158386,353.26811286729696,14,1.0607828577490206e-5,14
CRS3035RES200mN2635000E3484200,38219.9354990166,226.93628576866948,64.94061290527236,319.49225302963015,20.20601851851852,0.005481885667153095,20.20601851851852
CRS3035RES200mN2635000E3484600,38325.28981027773,228.66391506470646,64.4895715542153,321.8071742681239,17.266203703703702,0.005427817565020733,17.266203703703702
CRS3035RES200mN2644600E3480400,36918.357247300366,233.13021664766202,63.92163122945887,328.2124354416798,NA,NA,NA
CRS3035RES200mN2609400E3493200,36363.61470344965,241.40104445417538,66.79154705720167,339.9968860993537,NA,NA,NA
CRS3035RES200mN2621400E3494600,37805.82716548079,257.05217040052173,65.57544873587506,362.70064941117994,NA,NA,NA
CRS3035RES200mN2621400E3494800,38032.480665293384,258.47615794089455,65.16550753604862,364.8006465297465,NA,NA,NA
CRS3035RES200mN2621400E3499600,40091.32137140106,260.5897638313272,69.78774422735347,368.23543407231966,NA,NA,NA
CRS3035RES200mN2624400E3462000,29586.0098178898,184.9449006553895,44.17180011916172,270.00774551200686,34.58687790597555,0.5265005310468098,18.37330069620409
CRS3035RES200mN2624400E3462600,25905.330371609954,165.319480967939,38.09603686880761,240.4790554360241,33.651661258626206,0.5812149706483917,14.004675289063586
CRS3035RES200mN2626400E3461400,31442.666388392438,201.03419245602484,44.81222368544822,293.72780077132916,39.48820389185466,0.47795362618756465,21.33062559964575
CRS3035RES200mN2628400E3459800,32906.68853100984,209.81359831611925,46.13816143717265,301.169942238974,54.297160293321525,0.49730774878848694,19.6377602244205
CRS3035RES200mN2630600E3464600,28450.30541301332,180.2495589047369,48.304995488033185,257.2006815090172,52.82983644923395,0.49492908804396135,20.665719650583718
CRS3035RES200mN2634600E3474800,34486.33881531576,217.03668250083845,58.30026150376622,305.08369320090054,13.403940886699507,0.002435103881771496,13.403940886699507
CRS3035RES200mN2640800E3479400,34102.25662417697,212.34675368090532,60.11068153079165,298.7730701588631,NA,NA,NA
CRS3035RES200mN2609200E3489800,36648.737736872434,228.69926099189803,65.9350316959897,321.64215736126647,11,5.932404488287738e-4,11
CRS3035RES200mN2614600E3466400,30322.743426762954,180.06117216606287,50.29451039566274,260.81564223429905,61.79850258780964,0.5314941178041575,28.188269433696817
CRS3035RES200mN2614600E3470000,26877.361297165357,164.10481351795082,48.303761605184015,229.79603934502447,71.69352339634335,0.5626280384151569,12.769287780187993
CRS3035RES200mN2620200E3489400,36909.64931334805,250.93167452490218,64.13216249047724,354.13565237085373,16.620689655172413,5.970886779633095e-4,16.620689655172413
CRS3035RES200mN2620200E3492400,37754.2446202467,257.48704631922215,63.91566519717354,363.30886526964156,6,9.058518026450862e-5,6
CRS3035RES200mN2622800E3489800,38404.30716005964,239.92270346725792,64.8075614511258,337.4186194681244,NA,NA,NA
CRS3035RES200mN2625200E3495400,41138.99490570814,254.71722988651226,71.03017550521031,359.64443319411043,23.582089552238806,7.066616040163693e-4,23.582089552238806
CRS3035RES200mN2626800E3463800,38402.73940560104,252.34205750658845,43.78900571782911,365.14308252095196,41.597431671135794,0.3706922494687982,19.471920588452342
CRS3035RES200mN2626800E3464000,37966.697872419034,253.34558416134192,44.45411480072406,364.53583828907045,50.86548254569612,0.37536475455250623,24.07895889197765
CRS3035RES200mN2628600E3461600,33094.44591489104,210.13877244644607,47.39900687106638,307.280893816041,53.31567812246304,0.4694150932501871,23.636544564441916
CRS3035RES200mN2631000E3460200,33817.84672965559,217.0073636086559,48.303175861017984,314.4018652849741,63.274427502712584,0.426967387991466,15.298672263148886
CRS3035RES200mN2631000E3462200,32343.242546655216,206.0856786928073,51.61936841596014,301.1316989392968,60.29115107382715,0.4916365307628113,16.39701345666561
CRS3035RES200mN2631000E3462400,33306.60158644519,213.75087529989784,51.77305339042393,310.8201990518063,59.546700457654644,0.4665434550526328,17.3830643177009
CRS3035RES200mN2641200E3478400,36826.86496899648,233.25651676599853,61.00937932695206,328.9616880380472,NA,NA,NA
CRS3035RES200mN2608600E3492600,36878.38636402726,236.8815751010228,67.20400653426182,333.45791419482424,29,1.3756340813343663e-4,29
CRS3035RES200mN2617600E3473000,32766.609337801914,214.35941292037478,50.47507222928466,300.3794984398477,72.05088265835931,0.4006471743903847,22.104150801892207
CRS3035RES200mN2617600E3473200,31450.296688475326,210.85204027306176,50.56975024549531,295.2909977165979,72.60539979231568,0.4101605480165162,20.649616360909196
CRS3035RES200mN2617600E3473400,31639.405476541753,211.39272941870757,50.44732959575096,296.27556211271764,72.77460482289143,0.40918264974918855,22.569248298142384
CRS3035RES200mN2620400E3480400,31531.085239110867,216.7727861132004,57.10115517857814,304.6820115148006,5,3.6985440065094403e-4,5
CRS3035RES200mN2620400E3481000,32777.839809056066,225.2656117320359,57.64098180065637,317.01809606866635,NA,NA,NA
CRS3035RES200mN2620400E3482800,34003.72301918359,229.57840178157605,60.20473428968698,323.2223352663886,37,6.330473315924531e-4,37
CRS3035RES200mN2626800E3493200,37854.81547148021,251.19746775883826,63.8467609128045,354.42928331586717,3.2,2.1387171974249846e-4,3.2
CRS3035RES200mN2626800E3495800,38463.167237042806,255.6003896425192,66.25089679627285,360.9818682224887,6.071428571428572,2.886240877417229e-4,6.071428571428572
CRS3035RES200mN2628400E3495400,38413.89453433832,255.45034522742864,59.629262636378,360.76947240815997,23.36,2.6353238813050183e-4,23.36
CRS3035RES200mN2630800E3472200,34059.40493615872,216.97017362127593,56.294818384488934,307.97500394082016,15.25925925925926,3.0400612516044766e-4,15.25925925925926
CRS3035RES200mN2634800E3466000,30828.329131671013,198.72411850260093,54.094105006616964,276.7516345864071,70.43079692154916,0.42222775455653244,16.120881951340614
CRS3035RES200mN2611800E3475800,29308.416592041085,189.08956456036233,54.78128672972499,264.5740891028152,17.774509803921568,0.001427212178877257,17.774509803921568
CRS3035RES200mN2611800E3476200,29186.59255520319,188.07766134421507,56.84435028650234,263.18410089434235,18.07843137254902,0.0014502850805476935,18.07843137254902
CRS3035RES200mN2620600E3480600,32498.294105113637,220.9229403409091,58.27354403409091,310.7552675189394,NA,NA,NA
CRS3035RES200mN2620600E3480800,30798.465843457532,207.1944765318999,56.176817367058604,290.7233618801037,NA,NA,NA
CRS3035RES200mN2629000E3475000,35024.78215636485,226.56467701670363,56.76679202425723,321.54475908842534,82.02512003561321,0.3369547748384816,17.243508537632362
CRS3035RES200mN2631400E3486800,35664.8433970075,246.81354111222737,56.28468074201111,348.3630019516233,NA,NA,NA
CRS3035RES200mN2642800E3480200,36245.508056053666,228.90223816165238,61.64557348741449,322.47504815036194,NA,NA,NA
CRS3035RES200mN2643000E3476800,33769.75250260326,219.0498715723707,56.75876431794516,308.1029642485248,1.92,3.471017007983339e-4,1.92
CRS3035RES200mN2643000E3479200,35083.65117065451,225.91366507513558,60.21925256651292,318.04272787523837,10,2.7051519619114605e-5,10
CRS3035RES200mN2613000E3465600,29702.82754010695,173.52060477424334,52.465943547053314,256.21893434037156,67.67344854874531,0.5399002150063399,17.90245832588773
CRS3035RES200mN2613000E3467400,30313.703868533587,184.0668358264468,50.06990461513925,262.05341817891957,69.76560385980135,0.520405452081727,14.37356852934417
CRS3035RES200mN2619000E3493800,37829.771595015474,251.04693869677635,70.3661989943542,354.0307609212835,21.127659574468083,0.0018132482864160668,21.127659574468083
CRS3035RES200mN2622000E3471200,30661.008278311325,196.1514605842337,49.81752701080432,278.7080582232893,61.90115438069036,0.4408888555422169,16.42176021782911
CRS3035RES200mN2624800E3494400,42175.3361069869,253.3502707783678,71.30959527446363,357.6795095012766,17.652173913043477,4.913532509426505e-4,17.652173913043477
CRS3035RES200mN2628800E3472800,36445.92619136262,233.0249751799454,54.46718581947547,333.87467940762804,82.04620178702025,0.32523579051873913,21.446182708512193
CRS3035RES200mN2642000E3474800,34308.85643289516,217.29894240795184,59.86348802253306,305.491055831652,NA,NA,NA
CRS3035RES200mN2619000E3462200,26243.971125806722,156.3640666082384,53.79956975539802,227.20933790136235,27.060465116279072,0.0034260218309298063,25.700000000000003
CRS3035RES200mN2619000E3462800,26401.828287197273,161.513763593673,51.47872899159659,232.14327422145345,62.90984675995797,0.6038216757291155,31.960124331653414
CRS3035RES200mN2619000E3464600,27235.772915758844,167.05999353396774,48.022209415105216,242.11979027564976,47.45691160914168,0.5713864016530552,16.780961401264477
CRS3035RES200mN2622400E3485000,34183.96874708896,231.87199580810434,59.79006753609688,326.4884839310666,17,3.027480204937122e-4,17
CRS3035RES200mN2626800E3473600,34171.65317809586,217.4045234248788,56.738889198373265,310.39703637680424,82.20763776272692,0.3503871650604421,15.817809787274632
CRS3035RES200mN2626800E3480800,36231.61911666048,228.62352037393686,57.96149185258906,322.10152344679864,NA,NA,NA
CRS3035RES200mN2628600E3482800,36464.92594910518,238.97757073495742,55.791837847113655,337.09149363562045,15.235772357723576,0.0012415839785195884,15.235772357723576
CRS3035RES200mN2631000E3489400,36202.19281954441,248.87036600006044,58.21798910310987,351.23110230968734,8.936170212765958,0.001929016304292054,8.936170212765958
CRS3035RES200mN2643800E3474200,33688.45216298949,213.41215201570984,60.502555735243156,299.4504014092642,NA,NA,NA
CRS3035RES200mN2644200E3474600,34151.310006864995,214.05290448855536,62.0157311248412,300.68010458203645,NA,NA,NA
CRS3035RES200mN2612000E3476200,29943.107894293895,189.49361779722898,55.7581355551816,265.3494220950463,16.09803921568627,0.001430735566402964,16.09803921568627
CRS3035RES200mN2615400E3465800,28698.993456563454,170.74571708610003,50.43994257237124,250.0128245834426,50.39180403993499,0.5945692237606814,14.807771070350574
CRS3035RES200mN2618800E3464800,27737.592099529065,166.81813453293034,48.510747170872285,241.87076685176075,47.703608944869494,0.5714345961903423,16.16058205613912
CRS3035RES200mN2622000E3464000,31194.375785045264,196.82534325011753,39.47021951131309,283.70600431548877,40.77022804989053,0.4900008438106489,15.696189328150737
CRS3035RES200mN2625200E3462800,31457.09376506508,200.46703473290327,41.91496981244691,291.2814673675995,32.39602450244779,0.466575606620601,17.902199316096358
CRS3035RES200mN2628600E3472400,37747.395393474086,241.1159980806142,55.64753358925144,345.2052207293666,69.27761908883696,0.3326199616122841,13.627738826855929
CRS3035RES200mN2631000E3464200,34492.84186356081,225.14968386023315,51.155263449806064,320.3183804769836,56.79105358988231,0.45082640044370603,19.96221396584811
CRS3035RES200mN2631000E3466800,30969.97310435422,202.30140063587143,51.45408344892799,286.37355609295065,68.88726066636517,0.40711734161521307,25.35209709030605
CRS3035RES200mN2631000E3472000,35424.96702923542,227.89780866981482,56.91602907624556,322.7167612882687,15.11111111111111,2.8651774818273465e-4,15.11111111111111
CRS3035RES200mN2642400E3473800,34256.589780516515,214.45851969812367,61.04573841999584,301.34110641833416,NA,NA,NA
CRS3035RES200mN2616000E3492400,36636.49607144799,242.5596623348377,67.21390897721712,342.37663802947094,78.91088780918727,0.3693110760698168,28.62992859246173
CRS3035RES200mN2622200E3464600,31252.863384521675,195.64266554216303,40.46376404165349,281.4533975237493,44.63039681172969,0.47614529524077265,18.146867081601016
CRS3035RES200mN2622200E3471600,31022.23508929564,198.49296741423,51.392913749422696,280.6605388945045,66.76146371952949,0.4392776467358061,20.680805727598138
CRS3035RES200mN2630600E3472400,35217.95291687601,221.22546753754256,56.432188913079884,314.1359906213365,16.14814814814815,3.0145704237146206e-4,16.14814814814815
CRS3035RES200mN2630600E3475600,37507.8094628148,240.21445040003152,56.06029046624364,338.7586410751586,17.594594594594593,7.291215071138612e-4,17.594594594594593
CRS3035RES200mN2634600E3472800,33735.658640051406,212.9976006728003,57.29468437716421,299.20232264766923,22.817629179331306,0.004068962105471448,22.817629179331306
CRS3035RES200mN2640600E3479600,34070.37984757925,211.5760120996754,60.818358027047935,297.3632252096152,NA,NA,NA
CRS3035RES200mN2640600E3491000,37993.366087158465,234.9823279570624,64.46434863362599,331.12908512352686,NA,NA,NA
CRS3035RES200mN2608800E3490200,37042.301547184965,233.35583637099955,65.773624949372,328.35222357229526,12.114285714285714,5.67031186715267e-4,12.114285714285714
CRS3035RES200mN2613000E3480600,29069.728376902323,197.49742954926063,56.746231704652985,276.761843734071,31.642857142857146,2.0388844389426913e-4,31.642857142857146
CRS3035RES200mN2621600E3467800,24290.951727944277,153.06225411112018,47.19301746341739,218.64205655090433,71.97332539446258,0.4753615804817296,33.401941053885025
CRS3035RES200mN2624600E3464600,27961.606984119117,175.43032111466277,37.687325209748295,254.21559129045227,41.179143398361525,0.5075034958050351,21.37199193092079
CRS3035RES200mN2624600E3467200,24742.64967956359,149.55872330280891,46.83578510426454,218.0579169529793,52.757455903306635,0.5708395854660702,17.780870141993816
CRS3035RES200mN2624600E3472200,31857.7601264284,202.1562606370046,51.97298808655483,288.2531485533674,56.70541292741111,0.42805737904206176,11.063645916164957
CRS3035RES200mN2627800E3483200,36406.29987420325,236.61987586680073,59.71070934741684,333.5940199819088,15.57407407407407,0.0011228128541278936,15.57407407407407
CRS3035RES200mN2628000E3461400,31935.103594852066,203.86864012622584,45.496850236085,298.15496838461144,49.154936160791166,0.47863459206141595,20.86368668355926
CRS3035RES200mN2630600E3469600,34603.47818040652,222.67459397368668,56.52573361270358,313.2026143095694,NA,NA,NA
CRS3035RES200mN2641600E3476400,36141.88004173352,226.04222968674503,60.02716492353106,318.3912512405526,23.652094717668486,0.006985266050843577,23.652094717668486
CRS3035RES200mN2641600E3477400,35222.292865110125,228.9187502349893,60.50852853078678,322.5514907696363,25.457471264367822,0.005451742677745609,25.457471264367822
CRS3035RES200mN2614000E3491200,36053.27943945383,237.27271289974848,67.50214876033058,334.6090980955803,86.3729380733042,0.3650880344951491,37.58919333884493
CRS3035RES200mN2616800E3468000,25347.37223956276,156.8664292727248,47.13381984437508,218.4090649316391,69.7389859188977,0.48495772336278786,22.52866984951953
CRS3035RES200mN2616800E3472600,32095.13812274902,208.17184365104376,51.25870821146274,291.7372066039794,75.92009500898328,0.3969034784500479,27.358515789153174
CRS3035RES200mN2619600E3467400,24319.85429991855,150.24454878474242,45.240173275962285,212.72589836027487,72.49570976101354,0.5048552157227585,23.181891736251092
CRS3035RES200mN2622800E3468600,30529.576712429698,189.49409337623106,51.30172900753985,276.08689245278384,58.72542883964384,0.43167473045656607,14.289685090888403
CRS3035RES200mN2627000E3476600,32055.05714922101,209.28296777370082,58.127346048790784,293.6209043058275,82.26846640592706,0.36867402084334666,13.419208877865751
CRS3035RES200mN2629000E3478200,34596.074438656746,227.71095128239924,57.21021535121142,320.68972932346526,1.8,5.741307139054459e-4,1.8
CRS3035RES200mN2629000E3481400,35655.45130236065,235.13797061286897,56.20451043853219,331.3761800866506,25.23456790123457,8.375642391090787e-4,25.23456790123457
CRS3035RES200mN2631400E3472200,36388.25089092626,234.41528839612968,57.235255297330774,331.83624216949426,15.333333333333334,2.741311565288904e-4,15.333333333333334
CRS3035RES200mN2631400E3475000,36573.868772756854,233.72431755519528,55.85802832908879,328.9817944562537,28.01973684210526,0.0015995622250752411,28.01973684210526
CRS3035RES200mN2631400E3475400,37364.530930881185,236.74494334262982,56.61752905439731,333.6436339508797,8.549999999999999,2.0734627865266406e-4,8.549999999999999
CRS3035RES200mN2635600E3492400,39065.00931863356,243.78653033850568,63.74913814403856,343.8654210445802,26,2.3531903378004637e-5,26
CRS3035RES200mN2612200E3494800,37344.23368184614,252.27042276118405,66.78504960290933,356.15955825333583,16.53846153846154,3.476214669625906e-4,16.53846153846154
CRS3035RES200mN2615200E3501400,38625.74303575029,251.51022671621567,71.34507245124293,354.4922795494481,22.289473684210535,5.473453749315814e-4,22.289473684210535
CRS3035RES200mN2615200E3503800,38384.14282218832,251.87220415095425,70.43832580097298,355.69088056651026,4.666666666666667,3.886122225740522e-4,4.666666666666667
CRS3035RES200mN2618200E3483000,34095.103197740595,232.05040313396805,62.85648886257017,326.4716553546211,NA,NA,NA
CRS3035RES200mN2618200E3484000,34500.86821592067,234.97997817846436,63.10086273804028,330.78909598101274,NA,NA,NA
CRS3035RES200mN2624000E3465600,23517.29697847982,135.685863343236,41.085689442794,197.43685240199986,46.530609738122145,0.5898992826606768,17.384621431729954
CRS3035RES200mN2626400E3488600,36411.3782142898,240.5434422199609,61.82085729639496,339.12555310366906,11.259493670886076,0.0018065194772527184,11.259493670886076
CRS3035RES200mN2628200E3478200,34267.75630397244,223.19894214162343,61.23408894645942,314.240015112263,11.58181818181818,5.936960276338522e-4,11.58181818181818
CRS3035RES200mN2630600E3461800,31762.507544853754,203.10077990353497,51.422239029894236,296.835513508822,63.60245558781556,0.5039243158795303,22.729243147482887
CRS3035RES200mN2630600E3462200,32257.62149201351,206.95348725406535,51.294809081403315,300.4086270927731,59.44274151885655,0.48855209547732653,19.116605574552903
CRS3035RES200mN2614000E3472400,27525.73146554789,174.95515892768256,51.03262461779137,243.70169949512905,73.10405229425733,0.5569650856858422,15.044414370707045
CRS3035RES200mN2617000E3486000,34239.39662363446,225.07418735517948,63.030188679245285,316.3188348229058,26.82539682539683,8.341608738828181e-4,26.82539682539683
CRS3035RES200mN2617000E3487800,35335.075424737544,229.36040471810344,65.04777621469522,323.0101585326249,NA,NA,NA
CRS3035RES200mN2620000E3472600,31210.883875001502,209.79940843343073,52.72055693828229,295.0456540297467,64.33945970513876,0.42327068980028615,27.45746101184562
CRS3035RES200mN2620000E3474000,32862.439360224096,221.70505246749735,53.4110085732682,310.92962916944344,73.0035558146312,0.38754786458980534,24.907991839113976
CRS3035RES200mN2625200E3472600,32162.059907005776,205.63514128897705,53.591328523835905,292.8283920139972,61.392477700130726,0.4218536538599816,18.485497983069155
CRS3035RES200mN2628600E3483400,35930.59444287956,240.1199348114764,55.57263289203654,338.7906824675063,18.91238670694864,0.003329845881453463,18.91238670694864
CRS3035RES200mN2628600E3484200,36176.90107672969,240.37769689350358,56.807293778895435,339.0191722767459,20.219251336898395,0.003791872820180068,20.219251336898395
CRS3035RES200mN2630800E3462000,32500.38491987563,207.98862712269792,51.1338674958144,302.7607031810572,59.83546950724495,0.4861157617794786,17.55690914905656
CRS3035RES200mN2630800E3462200,32789.09212779779,209.66267052501033,51.382873678615724,305.5083092186854,59.2164136879136,0.4801157503100455,19.07165981942977
CRS3035RES200mN2630800E3462600,34141.0188851557,220.61169864928857,51.736724017408164,318.6545313098969,57.857536470761886,0.45830608609376056,17.122175207262178
