idINS,km_pa,f_i,ind_18_64,IRIS,COMMUNE
CRS3035RES200mN2610600E3483200,10813.40144218492,0.6472096318336366,0.8999999999999999,172030000,17203
CRS3035RES200mN2610600E3484800,11260.059344352687,9.117084307302083,12.700000000000001,172030000,17203
CRS3035RES200mN2610600E3487600,12037.158708192832,1.0073617717989978,1.4,173400000,17340
CRS3035RES200mN2610600E3487800,12146.860938953796,7.123486814849178,9.9,173400000,17340
CRS3035RES200mN2610600E3497200,9462.872618303149,0.3170390218385733,0.5,170630000,17063
CRS3035RES200mN2610800E3468400,10847.317762567975,20.7008042322135,27.9,174830000,17483
CRS3035RES200mN2610800E3468600,7634.797372557008,38.304223640150056,51,174830000,17483
CRS3035RES200mN2610800E3468800,8698.080432819503,2.6369578675468586,3.5000000000000004,174830000,17483
CRS3035RES200mN2610800E3474200,10988.51830384125,2.567363556776459,3.1,170320000,17032
CRS3035RES200mN2610800E3476000,10851.179131400986,0.4057977201590391,0.6,171070000,17107
CRS3035RES200mN2610800E3477200,9416.122190035487,11.209641307597723,16.8,171070000,17107
CRS3035RES200mN2610800E3477400,9838.937818599254,28.450161620457052,42,171070000,17107
CRS3035RES200mN2610800E3477600,9812.3367007818415,4.9044622022403,7.2,171070000,17107
CRS3035RES200mN2610800E3480200,10458.795803603458,3.535936615338467,4.3999999999999995,170180000,17018
CRS3035RES200mN2610800E3480400,10411.055413672651,13.018675720137201,16.2,170180000,17018
CRS3035RES200mN2610800E3480600,10495.178526831181,12.77758913252226,15.9,170180000,17018
CRS3035RES200mN2610800E3480800,10345.888189290017,3.134125636466911,3.9000000000000004,170180000,17018
CRS3035RES200mN2610800E3482600,11531.232376503307,5.705715902573781,7.1,170180000,17018
CRS3035RES200mN2610800E3482800,11465.113078955053,1.0827705622637251,1.5,172030000,17203
CRS3035RES200mN2610800E3484800,11236.962263762178,5.6091501428871915,7.8,172030000,17203
CRS3035RES200mN2610800E3485000,11384.685156009591,1.014697865541471,1.4,172030000,17203
CRS3035RES200mN2610800E3488000,11307.884085747306,9.857754483152839,13.7,173400000,17340
CRS3035RES200mN2610800E3492000,12870.247775938418,0.6616199951892326,1,174570000,17457
CRS3035RES200mN2610800E3497200,12313.177331891193,0.76851065314577,1.1,173590000,17359
CRS3035RES200mN2610800E3497400,12972.14099061895,1.0479690724714972,1.5,173590000,17359
CRS3035RES200mN2611000E3468400,7626.1393480787,10.176884180972136,13.8,174830000,17483
CRS3035RES200mN2611000E3468600,7457.017131431968,8.936548668132,11.899999999999999,174830000,17483
CRS3035RES200mN2611000E3468800,7657.697408700424,3.649300396865593,4.8,174830000,17483
CRS3035RES200mN2611000E3477000,9785.901681300098,8.82689922687706,13,171070000,17107
CRS3035RES200mN2611000E3477200,9383.50753562371,17.585116655844644,26,171070000,17107
CRS3035RES200mN2611000E3477400,9759.263691710295,50.97200157564331,76,171070000,17107
CRS3035RES200mN2611000E3477600,9630.733605523477,4.572537152959757,6.799999999999999,171070000,17107
CRS3035RES200mN2611000E3477800,9750.580586885106,0.405797720121731,0.6,171070000,17107
CRS3035RES200mN2611000E3480200,10254.426693984626,6.911148838854858,8.6,170180000,17018
CRS3035RES200mN2611000E3480400,10405.89013671699,36.966610068906355,46,170180000,17018
CRS3035RES200mN2611000E3480600,10352.243488715641,38.57385398553706,48,170180000,17018
CRS3035RES200mN2611000E3480800,10022.860427161086,9.964912279828367,12.4,170180000,17018
CRS3035RES200mN2611000E3482400,11396.351403357537,3.2948500282490603,4.1,170180000,17018
CRS3035RES200mN2611000E3482600,11381.772020718548,8.036219581101644,10,170180000,17018
CRS3035RES200mN2611000E3482800,11297.18369633515,1.3046115414104573,1.7999999999999998,172030000,17203
CRS3035RES200mN2611000E3485600,11168.11811841275,0.7247348058492498,1,172030000,17203
CRS3035RES200mN2611000E3488200,12001.353748415551,1.654951482401971,2.3,173400000,17340
CRS3035RES200mN2611000E3497200,12367.687090777246,3.6329594512345342,5.199999999999999,173590000,17359
CRS3035RES200mN2611000E3497400,12412.014977062321,4.052147080223128,5.8,173590000,17359
CRS3035RES200mN2611200E3468400,7763.022344642059,6.806121879585281,9,174830000,17483
CRS3035RES200mN2611200E3469400,8460.653161420547,1.8246501984326167,2.4,174830000,17483
CRS3035RES200mN2611200E3470600,10456.572187858485,1.520541832027476,2,174830000,17483
CRS3035RES200mN2611200E3475400,9738.86570611523,8.28321649013595,10,170320000,17032
CRS3035RES200mN2611200E3475600,9768.814024774825,15.396377175999623,18.5,170320000,17032
CRS3035RES200mN2611200E3476800,9523.060234219742,7.888138817222226,11.7,171070000,17107
CRS3035RES200mN2611200E3477000,9110.438227552713,19.58037135861735,29,171070000,17107
CRS3035RES200mN2611200E3477200,8336.410802484354,6.748384133659274,9.899999999999999,171070000,17107
CRS3035RES200mN2611200E3477400,9224.01680236032,52.92151711613126,79,171070000,17107
CRS3035RES200mN2611200E3477600,9251.831867431534,17.565340603388375,26,171070000,17107
CRS3035RES200mN2611200E3480000,10376.264333713,14.384833048699786,17.9,170180000,17018
CRS3035RES200mN2611200E3480200,10513.282081134437,25.714775329758467,32,170180000,17018
CRS3035RES200mN2611200E3480400,10314.269957242423,23.305036782868246,29,170180000,17018
CRS3035RES200mN2611200E3480600,10491.903550761877,24.10865874059641,30,170180000,17018
CRS3035RES200mN2611200E3480800,10372.741870523902,16.956423314923033,21.099999999999998,170180000,17018
CRS3035RES200mN2611200E3482000,11581.235449598154,0.4821731748726646,0.6,170180000,17018
CRS3035RES200mN2611200E3484600,11305.903429689606,1.014697865541466,1.4,172030000,17203
CRS3035RES200mN2611200E3488000,9234.565260313944,2.8781764914243775,4,173400000,17340
CRS3035RES200mN2611200E3497200,12469.007340351425,12.575628869658011,18,173590000,17359
CRS3035RES200mN2611200E3497400,12502.813820451018,11.807118216512292,16.9,173590000,17359
CRS3035RES200mN2611400E3468200,7581.49706911063,4.098661943815162,5.5,174830000,17483
CRS3035RES200mN2611400E3468400,7673.921131971851,8.099735212549994,10.799999999999999,174830000,17483
CRS3035RES200mN2611400E3469600,8615.644680306717,0.91232509921638,1.2,174830000,17483
CRS3035RES200mN2611400E3470000,10365.601461000146,0.98835219081786,1.3,174830000,17483
CRS3035RES200mN2611400E3470400,10865.508149281084,2.4233635447937902,3.2,174830000,17483
CRS3035RES200mN2611400E3475600,9293.887975799747,7.07887616909511,8.5,170320000,17032
CRS3035RES200mN2611400E3475800,9465.235232710598,25.07949298756205,31,170320000,17032
CRS3035RES200mN2611400E3476000,9225.144819344154,37.52922609847627,46,170320000,17032
CRS3035RES200mN2611400E3476200,9158.671968119164,2.113130385288978,3.1,171070000,17107
CRS3035RES200mN2611400E3476400,8488.775698379124,0.879228393676877,1.3,171070000,17107
CRS3035RES200mN2611400E3476800,7971.129994568502,2.908216994465085,4.3,171070000,17107
CRS3035RES200mN2611400E3477000,8464.462912223575,12.925719323446348,19,171070000,17107
CRS3035RES200mN2611400E3477200,9281.729642042832,1.6974806207437916,2.5,171070000,17107
CRS3035RES200mN2611400E3477400,9326.404845095038,23.63134779231153,35,171070000,17107
CRS3035RES200mN2611400E3477600,9149.264077863167,36.87877543052583,55,171070000,17107
CRS3035RES200mN2611400E3477800,9292.486049884566,16.937020178692645,25,171070000,17107
CRS3035RES200mN2611400E3478000,9935.491994022937,3.2719438218858437,4.8,171070000,17107
CRS3035RES200mN2611400E3480000,10489.148094751745,1.5268817202325549,1.9,170180000,17018
CRS3035RES200mN2611400E3480200,10470.591568668327,26.51952461448241,33,170180000,17018
CRS3035RES200mN2611400E3480400,10619.741666649012,17.679683076615564,22,170180000,17018
CRS3035RES200mN2611400E3480800,10323.555159653575,1.5268817202812843,1.9,170180000,17018
CRS3035RES200mN2611400E3481000,10235.219612159945,15.268817202961694,19,170180000,17018
CRS3035RES200mN2611400E3486800,11670.791192796109,1.2232250088589425,1.7,173400000,17340
CRS3035RES200mN2611400E3487400,9463.072645260889,2.014723544000745,2.8,173400000,17340
CRS3035RES200mN2611400E3487600,9519.441011237606,1.5110426580013907,2.1,173400000,17340
CRS3035RES200mN2611400E3490800,10484.773336189859,1.3894043333445003,2.2,174340101,17434
CRS3035RES200mN2611400E3491800,10769.63648935159,0.7578569090969985,1.2000000000000002,174340101,17434
CRS3035RES200mN2611400E3494000,11651.258819926945,0.4191876289538409,0.6000000000000001,173590000,17359
CRS3035RES200mN2611400E3494200,11899.99130415453,2.654854983293418,3.8,173590000,17359
CRS3035RES200mN2611400E3494400,11655.994898383999,2.654854983372243,3.8,173590000,17359
CRS3035RES200mN2611400E3494800,11352.289559751824,0.41918762897360884,0.6000000000000001,173590000,17359
CRS3035RES200mN2611400E3496600,12261.128321370505,5.30970996718896,7.6,173590000,17359
CRS3035RES200mN2611400E3497200,13340.907572393533,1.3274274917972342,1.9,173590000,17359
CRS3035RES200mN2611600E3468200,7782.411887828814,4.958712168907322,6.6000000000000005,174830000,17483
CRS3035RES200mN2611600E3468400,7194.521863170289,1.367315524171562,1.7999999999999998,174830000,17483
CRS3035RES200mN2611600E3470000,10387.070755228087,0.9844914400724744,1.3,174830000,17483
CRS3035RES200mN2611600E3470200,10037.850559490815,36.38590832775549,48,174830000,17483
CRS3035RES200mN2611600E3470400,10444.407040423977,9.883521908178698,13,174830000,17483
CRS3035RES200mN2611600E3475600,9807.818850453146,4.005132851813203,4.8,170320000,17032
CRS3035RES200mN2611600E3475800,8605.08567181153,50.960836757242156,62,170320000,17032
CRS3035RES200mN2611600E3476000,8606.00481393202,48.40388977618058,60,170320000,17032
CRS3035RES200mN2611600E3476200,8676.542194448308,14.94223241712139,22,171070000,17107
CRS3035RES200mN2611600E3477200,8710.878861336301,3.772534185830867,5.6,171070000,17107
CRS3035RES200mN2611600E3477400,8619.539592879633,26.58610525407446,40,171070000,17107
CRS3035RES200mN2611600E3477600,9253.424490342793,13.557850832522156,20,171070000,17107
CRS3035RES200mN2611600E3477800,9988.332930853801,33.590267050643554,50,171070000,17107
CRS3035RES200mN2611600E3478000,9219.180934175474,16.908238339955904,25,171070000,17107
CRS3035RES200mN2611600E3480200,10419.730399929089,9.72382569216626,12.100000000000001,170180000,17018
CRS3035RES200mN2611600E3480400,10671.296310559013,18.483305034629808,23,170180000,17018
CRS3035RES200mN2611600E3481200,10349.360053063374,2.4912280699691682,3.1000000000000005,170180000,17018
CRS3035RES200mN2611600E3482200,11417.369910120366,1.9286926994704765,2.4,170180000,17018
CRS3035RES200mN2611600E3482400,11470.913628572354,25.715902659279507,32,170180000,17018
CRS3035RES200mN2611600E3483000,10553.969988294311,2.100384253771603,2.9,172030000,17203
CRS3035RES200mN2611600E3486400,11684.301020482531,0.7914985351440219,1.1,173400000,17340
CRS3035RES200mN2611600E3486600,11889.924320006741,5.108763272293161,7.1000000000000005,173400000,17340
CRS3035RES200mN2611600E3486800,9791.371994399968,14.390882457142729,20,173400000,17340
CRS3035RES200mN2611600E3488800,10441.398618536581,0.7914985351419624,1.1,173400000,17340
CRS3035RES200mN2611600E3489000,9670.144183709495,2.3744956054247695,3.3,173400000,17340
CRS3035RES200mN2611600E3491000,10538.440825609245,0.37892845454849905,0.6000000000000001,174340101,17434
CRS3035RES200mN2611600E3491800,10540.680410962363,3.2208918636622514,5.1,174340101,17434
CRS3035RES200mN2611600E3494000,11569.399993103689,4.820657732925382,6.8999999999999995,173590000,17359
CRS3035RES200mN2611600E3494200,11990.481425048598,14.67156701324017,21,173590000,17359
CRS3035RES200mN2611600E3494400,11059.895191841177,0.9082398627499777,1.3,173590000,17359
CRS3035RES200mN2611600E3496600,12249.117042793943,3.0740426125830647,4.4,173590000,17359
CRS3035RES200mN2611600E3496800,12482.03061617107,1.5370213062915303,2.2,173590000,17359
CRS3035RES200mN2611800E3468200,7530.189232062159,1.3684876488246462,1.7999999999999998,174830000,17483
CRS3035RES200mN2611800E3470200,9892.45945896045,5.792814813194353,7.8,174830000,17483
CRS3035RES200mN2611800E3470400,10174.759094259298,13.384032918850718,18,174830000,17483
CRS3035RES200mN2611800E3475600,8269.397274958617,14.129218674475853,17,170320000,17032
CRS3035RES200mN2611800E3475800,8707.49165612919,11.720761710437113,14.2,170320000,17032
CRS3035RES200mN2611800E3476000,8683.999717819614,26.287293792676678,32,170320000,17032
CRS3035RES200mN2611800E3476200,8744.53312986701,9.53704825647535,11.7,170320000,17032
CRS3035RES200mN2611800E3477200,7820.528768261633,12.827452836567836,19,171070000,17107
CRS3035RES200mN2611800E3477600,8306.054959122468,5.296139536707891,7.8,171070000,17107
CRS3035RES200mN2611800E3477800,8733.15328463182,1.2173931604743613,1.7999999999999998,171070000,17107
CRS3035RES200mN2611800E3481400,10498.823148926098,11.893604979160546,14.8,170180000,17018
CRS3035RES200mN2611800E3481600,11375.374566120216,3.214487832444784,3.9999999999999996,170180000,17018
CRS3035RES200mN2611800E3482400,11238.732695391607,1.9286926994707425,2.4,170180000,17018
CRS3035RES200mN2611800E3482800,10239.691428089125,11.401999911621713,15.8,172030000,17203
CRS3035RES200mN2611800E3483000,9870.626612356926,23.550994960585314,33,172030000,17203
CRS3035RES200mN2611800E3483200,10268.768906015695,1.733302718347275,2.4000000000000004,172030000,17203
CRS3035RES200mN2611800E3486600,11813.158798878263,4.964854447721601,6.9,173400000,17340
CRS3035RES200mN2611800E3486800,11704.583876598448,4.38921914943508,6.1,173400000,17340
CRS3035RES200mN2611800E3487800,9259.784736165191,0.7914985351425364,1.1,173400000,17340
CRS3035RES200mN2611800E3488000,9027.323574729691,1.223225008855078,1.7,173400000,17340
CRS3035RES200mN2611800E3488200,9175.874902956302,11.440751553433023,15.900000000000002,173400000,17340
CRS3035RES200mN2611800E3488800,9183.964931728993,13.671338334266833,19,173400000,17340
CRS3035RES200mN2611800E3489000,9594.08147336452,15.110426580009115,21,173400000,17340
CRS3035RES200mN2611800E3491800,10497.589043005091,5.431307848528505,8.600000000000001,174340101,17434
CRS3035RES200mN2611800E3494000,12002.163191504456,10.549555328849893,15.1,173590000,17359
CRS3035RES200mN2611800E3494200,11742.096454784489,6.357679038977838,9.100000000000001,173590000,17359
CRS3035RES200mN2611800E3494400,11425.29406309915,1.8164797254717815,2.6,173590000,17359
CRS3035RES200mN2611800E3494600,11259.710304557755,2.6548549834992317,3.8,173590000,17359
CRS3035RES200mN2611800E3495200,9568.959124446148,3.074042612574871,4.3999999999999995,173590000,17359
CRS3035RES200mN2612000E3472800,10670.850920549547,2.1910739929628633,2.9000000000000004,174430000,17443
CRS3035RES200mN2612000E3475800,8802.228878498192,2.2440523777119266,2.7,170320000,17032
CRS3035RES200mN2612000E3476200,8945.585596585184,3.2158860845912463,3.9,170320000,17032
CRS3035RES200mN2612000E3476800,8321.335123008948,2.036976744889334,3,171070000,17107
CRS3035RES200mN2612000E3477000,8501.218061660249,1.2850261138362133,1.9,171070000,17107
CRS3035RES200mN2612000E3481400,11236.006739788123,13.581211092060691,16.900000000000002,170180000,17018
CRS3035RES200mN2612000E3481600,11078.146004666552,10.688172042475294,13.3,170180000,17018
CRS3035RES200mN2612000E3482800,10013.617794028189,10.847202451292828,15,172030000,17203
CRS3035RES200mN2612000E3483000,9675.20378635855,39.34031540415599,55,172030000,17203
CRS3035RES200mN2612000E3483200,10310.178149725536,2.3193094067814264,3.2,172030000,17203
CRS3035RES200mN2612000E3484200,11455.702598509471,2.6092230828209146,3.6,172030000,17203
CRS3035RES200mN2612000E3484400,11583.684412350607,12.059481350776212,16.8,172030000,17203
CRS3035RES200mN2612000E3487600,9558.18519421934,0.43172647371418904,0.6,173400000,17340
CRS3035RES200mN2612000E3488000,9045.893125412118,10.073617720001529,14,173400000,17340
CRS3035RES200mN2612000E3488200,9362.164986423888,9.354073597137619,13,173400000,17340
CRS3035RES200mN2612000E3488400,8993.131725708421,15.829970702847097,22,173400000,17340
CRS3035RES200mN2612000E3488600,9448.60046283256,23.025411931411917,32,173400000,17340
CRS3035RES200mN2612000E3488800,10083.67383458779,45.331279739989974,63,173400000,17340
CRS3035RES200mN2612000E3489000,9800.965163467254,27.34267666859864,38,173400000,17340
CRS3035RES200mN2612000E3489200,9416.628836614105,14.31892804484526,19.900000000000002,173400000,17340
CRS3035RES200mN2612000E3489400,10607.529588960215,2.014723544002865,2.8000000000000003,173400000,17340
CRS3035RES200mN2612000E3494200,11744.848583079962,1.8863443302716756,2.7,173590000,17359
CRS3035RES200mN2612000E3494400,11613.477100033791,2.864448797932471,4.1000000000000005,173590000,17359
CRS3035RES200mN2612000E3494600,10004.31940417075,7.126189692787962,10.2,173590000,17359
CRS3035RES200mN2612000E3494800,11675.727471417304,9.7810446756045355,14,173590000,17359
CRS3035RES200mN2612000E3495000,12017.211884387336,2.934313402603875,4.199999999999999,173590000,17359
CRS3035RES200mN2612000E3495200,9370.626253084598,2.0260735401072743,2.9,173590000,17359
CRS3035RES200mN2612200E3471800,10360.480022912529,0.5289938181078291,0.7,174430000,17443
CRS3035RES200mN2612200E3472000,10377.965723648847,1.7216616512827967,2.3,174430000,17443
CRS3035RES200mN2612200E3476800,8626.155727903475,2.4952922176185623,3,170320000,17032
CRS3035RES200mN2612200E3479200,10795.484233785395,0.9643463497453343,1.2000000000000002,170180000,17018
CRS3035RES200mN2612200E3482600,9727.585996963435,9.059802370381494,12.5,172030000,17203
CRS3035RES200mN2612200E3482800,9868.50601684796,4.764889809047793,6.6000000000000005,172030000,17203
CRS3035RES200mN2612200E3483000,10350.073300713253,27.000404851962717,38,172030000,17203
CRS3035RES200mN2612200E3483200,10605.785404960592,4.5387057531413255,6.3,172030000,17203
CRS3035RES200mN2612200E3484200,11314.322538311866,6.94756142706594,9.600000000000001,172030000,17203
CRS3035RES200mN2612200E3484400,11572.035600923162,18.54291404820198,26,172030000,17203
